944 1888
32 8.74520973410614e-03 2.02139661374956e-02 0.00000000000000e+00
33 2.74787323538488e-02 2.11754083102440e-02 0.00000000000000e+00
34 2.86837484225706e-02 2.23213535013551e-02 0.00000000000000e+00
35 3.55749717326274e-02 2.50749032468560e-02 0.00000000000000e+00
36 6.90030000000000e-02 2.50750000000000e-02 0.00000000000000e+00
37 1.49002837326192e-01 2.50749032468560e-02 0.00000000000000e+00
38 1.53834893476539e-01 2.38299722562867e-02 0.00000000000000e+00
39 1.54801062824185e-01 2.32967286538039e-02 0.00000000000000e+00
40 1.54801062824186e-01 3.88530778399080e-02 0.00000000000000e+00
41 1.53834893476539e-01 3.83198342374253e-02 0.00000000000000e+00
42 1.49002837326192e-01 3.70749032468560e-02 0.00000000000000e+00
43 3.55749717326185e-02 3.70749032468560e-02 0.00000000000000e+00
44 3.71977110401933e-02 3.70749032468560e-02 0.00000000000000e+00
45 3.91434826701320e-02 3.70749032468560e-02 0.00000000000000e+00
46 4.15324572591956e-02 3.70749032468560e-02 0.00000000000000e+00
47 4.40211632590978e-02 3.70749032468560e-02 0.00000000000000e+00
48 4.65912496712472e-02 3.70749032468560e-02 0.00000000000000e+00
49 4.94349008583805e-02 3.70749032468560e-02 0.00000000000000e+00
50 5.27691336181474e-02 3.70749032468560e-02 0.00000000000000e+00
51 5.64474747448899e-02 3.70749032468560e-02 0.00000000000000e+00
52 6.05631268478325e-02 3.70749032468560e-02 0.00000000000000e+00
53 6.52709033406364e-02 3.70749032468560e-02 0.00000000000000e+00
54 6.97366229453033e-02 3.70749032468560e-02 0.00000000000000e+00
55 7.46835349898837e-02 3.70749032468560e-02 0.00000000000000e+00
56 8.01441581053582e-02 3.70749032468560e-02 0.00000000000000e+00
57 8.61435070809388e-02 3.70749032468560e-02 0.00000000000000e+00
58 9.28506909454620e-02 3.70749032468560e-02 0.00000000000000e+00
59 9.91962870319041e-02 3.70749032468560e-02 0.00000000000000e+00
60 1.04758208325472e-01 3.70749032468560e-02 0.00000000000000e+00
61 1.09816204036055e-01 3.70749032468560e-02 0.00000000000000e+00
62 1.14393415195570e-01 3.70749032468560e-02 0.00000000000000e+00
63 1.18649990828143e-01 3.70749032468560e-02 0.00000000000000e+00
64 1.22488825822174e-01 3.70749032468560e-02 0.00000000000000e+00
65 1.25962705647701e-01 3.70749032468560e-02 0.00000000000000e+00
66 1.29112269343202e-01 3.70749032468560e-02 0.00000000000000e+00
67 1.31970166170737e-01 3.70749032468560e-02 0.00000000000000e+00
68 1.34535942945149e-01 3.70749032468560e-02 0.00000000000000e+00
69 1.36861109351097e-01 3.70749032468560e-02 0.00000000000000e+00
70 1.39046939941776e-01 3.70749032468560e-02 0.00000000000000e+00
71 1.41159248876014e-01 3.70749032468560e-02 0.00000000000000e+00
72 1.43127216873853e-01 3.70749032468560e-02 0.00000000000000e+00
73 1.44801856986660e-01 3.70749032468560e-02 0.00000000000000e+00
74 1.46415896955789e-01 3.70749032468560e-02 0.00000000000000e+00
75 1.47771321930135e-01 3.70749032468560e-02 0.00000000000000e+00
76 1.53172378882914e-01 3.79856280718617e-02 0.00000000000000e+00
77 1.52366204805066e-01 3.76574853840845e-02 0.00000000000000e+00
78 1.51306240491527e-01 3.73438018776417e-02 0.00000000000000e+00
79 1.50216144768404e-01 3.71487818970702e-02 0.00000000000000e+00
80 1.54333988340147e-01 3.85952923066544e-02 0.00000000000000e+00
81 1.55218571177893e-01 2.29005168776553e-02 0.00000000000000e+00
82 1.55749121980546e-01 2.24522862936644e-02 0.00000000000000e+00
83 1.56391713193122e-01 2.19801495956575e-02 0.00000000000000e+00
84 1.57295145290156e-01 2.14271900259669e-02 0.00000000000000e+00
85 1.58328297165945e-01 2.09294852180143e-02 0.00000000000000e+00
86 1.59578330887217e-01 2.04921550216506e-02 0.00000000000000e+00
87 1.61015499716652e-01 2.01866194333354e-02 0.00000000000000e+00
88 1.62218563406946e-01 2.00808178252164e-02 0.00000000000000e+00
89 1.63332066677751e-01 2.01006949335186e-02 0.00000000000000e+00
90 1.64570603608905e-01 2.02566565917507e-02 0.00000000000000e+00
91 1.65899359489799e-01 2.05879213443590e-02 0.00000000000000e+00
92 1.67142036876205e-01 2.10658642771416e-02 0.00000000000000e+00
93 1.68234992632171e-01 2.16402631928442e-02 0.00000000000000e+00
94 1.69278317252451e-01 2.23500921107077e-02 0.00000000000000e+00
95 1.70202575131034e-01 2.31449144636720e-02 0.00000000000000e+00
96 1.71077127122082e-01 2.40902149528582e-02 0.00000000000000e+00
97 1.71916877488560e-01 2.52603974296395e-02 0.00000000000000e+00
98 1.72531229040187e-01 2.63889814872912e-02 0.00000000000000e+00
99 1.72960169975160e-01 2.74367389806532e-02 0.00000000000000e+00
100 1.73287662074650e-01 2.85590253967737e-02 0.00000000000000e+00
101 1.73508040336430e-01 2.98253966428416e-02 0.00000000000000e+00
102 1.73578603177536e-01 3.09567809746261e-02 0.00000000000000e+00
103 1.73536833484979e-01 3.20398324754712e-02 0.00000000000000e+00
104 1.73367440828309e-01 3.32230808841458e-02 0.00000000000000e+00
105 1.73042982246932e-01 3.44675488427090e-02 0.00000000000000e+00
106 1.72570511202097e-01 3.56764734306069e-02 0.00000000000000e+00
107 1.72066835729254e-01 3.66413633670610e-02 0.00000000000000e+00
108 1.71326759862830e-01 3.77442998510378e-02 0.00000000000000e+00
109 1.70427366807852e-01 3.87824881518821e-02 0.00000000000000e+00
110 1.69440065893724e-01 3.96731026290663e-02 0.00000000000000e+00
111 1.68474919171946e-01 4.03615030900283e-02 0.00000000000000e+00
112 1.67484085728923e-01 4.09208396187491e-02 0.00000000000000e+00
113 1.66279270775387e-01 4.14339453429473e-02 0.00000000000000e+00
114 1.65000627186146e-01 4.18050883145533e-02 0.00000000000000e+00
115 1.63749580431601e-01 4.20124668342705e-02 0.00000000000000e+00
116 1.62604094979501e-01 4.20748751605294e-02 0.00000000000000e+00
117 1.61336928856123e-01 4.20045267279731e-02 0.00000000000000e+00
118 1.60017082613136e-01 4.17723498001144e-02 0.00000000000000e+00
119 1.58700224915021e-01 4.13682633400254e-02 0.00000000000000e+00
120 1.57617428795453e-01 4.08922580433778e-02 0.00000000000000e+00
121 1.56697656010369e-01 4.03704398184787e-02 0.00000000000000e+00
122 1.55913594963768e-01 3.98252867060254e-02 0.00000000000000e+00
123 1.55276120415789e-01 3.93007455783841e-02 0.00000000000000e+00
124 1.54303438945228e-01 2.35713748641634e-02 0.00000000000000e+00
125 1.50029778444707e-01 2.50220330810897e-02 0.00000000000000e+00
126 1.51053310157031e-01 2.48624239324018e-02 0.00000000000000e+00
127 1.51927526584358e-01 2.46376535177335e-02 0.00000000000000e+00
128 1.52632778268248e-01 2.43928176463976e-02 0.00000000000000e+00
129 1.53290457742228e-01 2.41090778725749e-02 0.00000000000000e+00
130 7.49606194024356e-02 2.50749927947552e-02 0.00000000000000e+00
131 8.17819074139550e-02 2.50749845449752e-02 0.00000000000000e+00
132 8.94876900528216e-02 2.50749752254725e-02 0.00000000000000e+00
133 9.74449857767130e-02 2.50749656017857e-02 0.00000000000000e+00
134 1.04635463631464e-01 2.50749569055013e-02 0.00000000000000e+00
135 1.11123436987641e-01 2.50749490588376e-02 0.00000000000000e+00
136 1.16992142873493e-01 2.50749419611263e-02 0.00000000000000e+00
137 1.22249017601589e-01 2.50749356033739e-02 0.00000000000000e+00
138 1.27010547489277e-01 2.50749298446999e-02 0.00000000000000e+00
139 1.31115555460016e-01 2.50749248800344e-02 0.00000000000000e+00
140 1.34489752864410e-01 2.50749207992235e-02 0.00000000000000e+00
141 1.37640233208013e-01 2.50749169889798e-02 0.00000000000000e+00
142 1.40572940792957e-01 2.50749134421141e-02 0.00000000000000e+00
143 1.42791178349609e-01 2.50749107593404e-02 0.00000000000000e+00
144 1.44806922514789e-01 2.50749083214657e-02 0.00000000000000e+00
145 1.46348239532690e-01 2.50749064573710e-02 0.00000000000000e+00
146 1.47744062798754e-01 2.50749047692390e-02 0.00000000000000e+00
147 6.37143905989183e-02 2.50749846927978e-02 0.00000000000000e+00
148 5.92574765821765e-02 2.50749717928314e-02 0.00000000000000e+00
149 5.51644442647731e-02 2.50749599460738e-02 0.00000000000000e+00
150 5.12320820954632e-02 2.50749485643555e-02 0.00000000000000e+00
151 4.77713585088269e-02 2.50749385477345e-02 0.00000000000000e+00
152 4.46836140053116e-02 2.50749296106538e-02 0.00000000000000e+00
153 4.17596825735314e-02 2.50749211477089e-02 0.00000000000000e+00
154 3.93850360291394e-02 2.50749142745988e-02 0.00000000000000e+00
155 3.72427157721421e-02 2.50749080739274e-02 0.00000000000000e+00
156 2.90965996098908e-02 2.26926912879706e-02 0.00000000000000e+00
157 2.95923275201466e-02 2.30878907188835e-02 0.00000000000000e+00
158 3.02659595448792e-02 2.35492403649049e-02 0.00000000000000e+00
159 3.10299391814143e-02 2.39823540105938e-02 0.00000000000000e+00
160 3.19496404090907e-02 2.43946120832190e-02 0.00000000000000e+00
161 3.29509797757589e-02 2.47244973424794e-02 0.00000000000000e+00
162 3.41909575391419e-02 2.49786653962733e-02 0.00000000000000e+00
163 2.78837548654401e-02 2.15605762855907e-02 0.00000000000000e+00
164 2.82799226991691e-02 2.19373236466580e-02 0.00000000000000e+00
165 1.05537583771426e-02 1.89652936636765e-02 0.00000000000000e+00
166 1.25693261771018e-02 1.80020003800157e-02 0.00000000000000e+00
167 1.46087687668846e-02 1.73936636832354e-02 0.00000000000000e+00
168 1.65009120341312e-02 1.71164930806487e-02 0.00000000000000e+00
169 1.83861863045737e-02 1.70981785413616e-02 0.00000000000000e+00
170 1.98430499948175e-02 1.72591458440367e-02 0.00000000000000e+00
171 2.13011761061492e-02 1.75787122139772e-02 0.00000000000000e+00
172 2.26704922333324e-02 1.80334645073006e-02 0.00000000000000e+00
173 2.39466106329462e-02 1.86066813073865e-02 0.00000000000000e+00
174 2.50042417825905e-02 1.92060654699511e-02 0.00000000000000e+00
175 2.58701013539515e-02 1.97938760248831e-02 0.00000000000000e+00
176 2.65081271545714e-02 2.02918179713640e-02 0.00000000000000e+00
177 2.70372496752742e-02 2.07527908600028e-02 0.00000000000000e+00
178 1.07811144477723e-02 2.07594851613892e-02 0.00000000000000e+00
179 1.26335967433969e-02 2.12558562964948e-02 0.00000000000000e+00
180 1.42987934697856e-02 2.17020444145696e-02 0.00000000000000e+00
181 1.57321445286343e-02 2.20861096732584e-02 0.00000000000000e+00
182 1.70112589800831e-02 2.24288473575511e-02 0.00000000000000e+00
183 1.80691016420086e-02 2.27122954445332e-02 0.00000000000000e+00
184 1.89136716386314e-02 2.29385972930798e-02 0.00000000000000e+00
185 1.96954127925505e-02 2.31480642039626e-02 0.00000000000000e+00
186 2.03361209455611e-02 2.33197414361459e-02 0.00000000000000e+00
187 2.23981863427651e-02 2.54119871441475e-02 0.00000000000000e+00
188 2.23359477868104e-02 2.49118446753429e-02 0.00000000000000e+00
189 2.21431242337464e-02 2.44295753316566e-02 0.00000000000000e+00
190 2.18326868073717e-02 2.40132879163812e-02 0.00000000000000e+00
191 2.13876867656523e-02 2.36688517832115e-02 0.00000000000000e+00
192 2.21631029564458e-02 2.65475979233336e-02 0.00000000000000e+00
193 2.19805293905010e-02 2.72289717475587e-02 0.00000000000000e+00
194 2.17525771883030e-02 2.80797009478589e-02 0.00000000000000e+00
195 2.14884112843502e-02 2.90655815230380e-02 0.00000000000000e+00
196 2.11403971555995e-02 3.03643879332872e-02 0.00000000000000e+00
197 2.08238197240019e-02 3.15458709925392e-02 0.00000000000000e+00
198 2.05345631481746e-02 3.26253912299501e-02 0.00000000000000e+00
199 2.02684858028135e-02 3.36184054015806e-02 0.00000000000000e+00
200 2.00597467135315e-02 3.43974302883067e-02 0.00000000000000e+00
201 1.98914872488573e-02 3.50253831593253e-02 0.00000000000000e+00
202 1.77836719689998e-02 3.70660108198487e-02 0.00000000000000e+00
203 1.83084342619735e-02 3.70030800095699e-02 0.00000000000000e+00
204 1.88031766314471e-02 3.68021578638606e-02 0.00000000000000e+00
205 1.92026119031587e-02 3.65016765666957e-02 0.00000000000000e+00
206 1.95398851491784e-02 3.60699297908223e-02 0.00000000000000e+00
207 5.89407053090290e-03 3.39438722162298e-02 0.00000000000000e+00
208 7.71798252543456e-03 3.44325879622300e-02 0.00000000000000e+00
209 9.36373566927818e-03 3.48735661880639e-02 0.00000000000000e+00
210 1.08360102507281e-02 3.52680609732003e-02 0.00000000000000e+00
211 1.21040328396557e-02 3.56078266018878e-02 0.00000000000000e+00
212 1.31543424425291e-02 3.58892562117804e-02 0.00000000000000e+00
213 1.42571603654167e-02 3.61847553836167e-02 0.00000000000000e+00
214 1.51697894121855e-02 3.64292935996876e-02 0.00000000000000e+00
215 1.59984344421505e-02 3.66513283662788e-02 0.00000000000000e+00
216 1.66862041675965e-02 3.68356157087906e-02 0.00000000000000e+00
217 2.69516150540737e-02 4.14748329308626e-02 0.00000000000000e+00
218 2.62920674888474e-02 4.20333060567087e-02 0.00000000000000e+00
219 2.54962756858872e-02 4.26213531364306e-02 0.00000000000000e+00
220 2.46261661231280e-02 4.31720432317368e-02 0.00000000000000e+00
221 2.35005543335573e-02 4.37610376453318e-02 0.00000000000000e+00
222 2.22405104441442e-02 4.42761355290446e-02 0.00000000000000e+00
223 2.07744848581703e-02 4.47053982412008e-02 0.00000000000000e+00
224 1.88230079102265e-02 4.50195450479347e-02 0.00000000000000e+00
225 1.69254846586394e-02 4.50596308927641e-02 0.00000000000000e+00
226 1.52111535727496e-02 4.48731704897043e-02 0.00000000000000e+00
227 1.33064613958686e-02 4.44069467912937e-02 0.00000000000000e+00
228 1.12799423479976e-02 4.35776582084718e-02 0.00000000000000e+00
229 9.40751495289008e-03 4.24425306143075e-02 0.00000000000000e+00
230 7.73102582353343e-03 4.10254172237913e-02 0.00000000000000e+00
231 6.31898954771045e-03 3.93939667708572e-02 0.00000000000000e+00
232 5.20854176690826e-03 3.76297403254179e-02 0.00000000000000e+00
233 4.38738858721969e-03 3.57626665136536e-02 0.00000000000000e+00
234 2.82798085647370e-02 4.02125913865129e-02 0.00000000000000e+00
235 2.78454043297002e-02 4.06257007690833e-02 0.00000000000000e+00
236 3.42001035051716e-02 3.71698672874484e-02 0.00000000000000e+00
237 3.30428319738318e-02 3.74008002785197e-02 0.00000000000000e+00
238 3.20398525240757e-02 3.77206030495461e-02 0.00000000000000e+00
239 3.11646593726275e-02 3.80999857047662e-02 0.00000000000000e+00
240 3.02615410075996e-02 3.86033358635186e-02 0.00000000000000e+00
241 2.96133762245378e-02 3.90462433961691e-02 0.00000000000000e+00
242 2.90773528026927e-02 3.94735251980105e-02 0.00000000000000e+00
243 1.55001740618106e-01 3.17012900007495e-02 0.00000000000000e+00
244 1.55405322728515e-01 3.22996250852328e-02 0.00000000000000e+00
245 1.55756854369092e-01 3.35616041381984e-02 0.00000000000000e+00
246 1.55707032356004e-01 3.42740921196068e-02 0.00000000000000e+00
247 1.56315460151525e-01 3.53989654416771e-02 0.00000000000000e+00
248 1.56965169785973e-01 3.57158500035026e-02 0.00000000000000e+00
249 1.57959329084358e-01 3.67321060400161e-02 0.00000000000000e+00
250 1.58260385443916e-01 3.73493630505502e-02 0.00000000000000e+00
251 1.59271319867831e-01 3.79547113569742e-02 0.00000000000000e+00
252 1.60027092975655e-01 3.79018625529914e-02 0.00000000000000e+00
253 1.61359777522093e-01 3.82523671608478e-02 0.00000000000000e+00
254 1.61996353529160e-01 3.86817430992323e-02 0.00000000000000e+00
255 1.63169069461233e-01 3.86770565088895e-02 0.00000000000000e+00
256 1.63805977780060e-01 3.82474564233928e-02 0.00000000000000e+00
257 1.65179470061172e-01 3.79052252076740e-02 0.00000000000000e+00
258 1.65909596850136e-01 3.79562806463408e-02 0.00000000000000e+00
259 1.66897687742666e-01 3.73501865507674e-02 0.00000000000000e+00
260 1.67204877428330e-01 3.67203543581583e-02 0.00000000000000e+00
261 1.68176394871704e-01 3.57240976478057e-02 0.00000000000000e+00
262 1.68871867578528e-01 3.53848929442297e-02 0.00000000000000e+00
263 1.69454698328487e-01 3.43206529440742e-02 0.00000000000000e+00
264 1.69403078925168e-01 3.35824610848377e-02 0.00000000000000e+00
265 1.69749325123502e-01 3.23052988200526e-02 0.00000000000000e+00
266 1.70169203059227e-01 3.16828041810070e-02 0.00000000000000e+00
267 1.70175327409165e-01 3.04760820333077e-02 0.00000000000000e+00
268 1.69764145883972e-01 2.98664803530834e-02 0.00000000000000e+00
269 1.69406517214641e-01 2.85181755770712e-02 0.00000000000000e+00
270 1.69458280285978e-01 2.77779291694634e-02 0.00000000000000e+00
271 1.68862706099833e-01 2.67604451961908e-02 0.00000000000000e+00
272 1.68157421538952e-01 2.64164549316369e-02 0.00000000000000e+00
273 1.67254876326229e-01 2.55319650664186e-02 0.00000000000000e+00
274 1.66943306544501e-01 2.48931523460200e-02 0.00000000000000e+00
275 1.65880387980849e-01 2.41955683289082e-02 0.00000000000000e+00
276 1.65142470713755e-01 2.42471685308741e-02 0.00000000000000e+00
277 1.63812351398922e-01 2.39066491289512e-02 0.00000000000000e+00
278 1.63233626744213e-01 2.35162944204435e-02 0.00000000000000e+00
279 1.61920377624632e-01 2.35193097875867e-02 0.00000000000000e+00
280 1.61337561235121e-01 2.39124244060676e-02 0.00000000000000e+00
281 1.60035016655423e-01 2.42484980168134e-02 0.00000000000000e+00
282 1.59315044084033e-01 2.41981526302090e-02 0.00000000000000e+00
283 1.58260885616141e-01 2.47994179365544e-02 0.00000000000000e+00
284 1.57949589812785e-01 2.54376689180449e-02 0.00000000000000e+00
285 1.56983056824906e-01 2.64252323968364e-02 0.00000000000000e+00
286 1.56328296505135e-01 2.67445803424881e-02 0.00000000000000e+00
287 1.55699922607002e-01 2.77740402248772e-02 0.00000000000000e+00
288 1.55754026091499e-01 2.85477561000005e-02 0.00000000000000e+00
289 1.55415701149030e-01 2.98347947657378e-02 0.00000000000000e+00
290 1.55014161381062e-01 3.04301019530338e-02 0.00000000000000e+00
291 3.64465207869946e-02 3.54671831153025e-02 0.00000000000000e+00
292 4.02722540693215e-02 3.50076558187624e-02 0.00000000000000e+00
293 4.51726519943890e-02 3.48382932631120e-02 0.00000000000000e+00
294 5.09579286083539e-02 3.40970801838293e-02 0.00000000000000e+00
295 5.80680659995566e-02 3.36020088677437e-02 0.00000000000000e+00
296 6.68973922596358e-02 3.10224004089490e-02 0.00000000000000e+00
297 7.80776409089615e-02 3.11167653209932e-02 0.00000000000000e+00
298 9.06698676897032e-02 3.12384098601894e-02 0.00000000000000e+00
299 1.01853346741517e-01 3.12661565020827e-02 0.00000000000000e+00
300 1.12403419762126e-01 3.14174350763936e-02 0.00000000000000e+00
301 1.20829964747855e-01 3.16577822939569e-02 0.00000000000000e+00
302 1.27412358496205e-01 3.35734818983505e-02 0.00000000000000e+00
303 1.33298378641395e-01 3.42593450706520e-02 0.00000000000000e+00
304 1.37933823104535e-01 3.48088606822584e-02 0.00000000000000e+00
305 1.42202650588760e-01 3.52422458827747e-02 0.00000000000000e+00
306 1.45661349059886e-01 3.55341022562746e-02 0.00000000000000e+00
307 1.48505108697237e-01 3.58215874055086e-02 0.00000000000000e+00
308 1.53773710769448e-01 3.75423559727608e-02 0.00000000000000e+00
309 1.53054256239124e-01 3.71295484604493e-02 0.00000000000000e+00
310 1.52116762750169e-01 3.67257931961987e-02 0.00000000000000e+00
311 1.51025569121839e-01 3.63367058802286e-02 0.00000000000000e+00
312 1.49813599287830e-01 3.60416859883662e-02 0.00000000000000e+00
313 1.54906934705596e-01 3.82673107501314e-02 0.00000000000000e+00
314 1.54360401340436e-01 3.79321608517345e-02 0.00000000000000e+00
315 1.55278119554026e-01 2.35219628078420e-02 0.00000000000000e+00
316 1.55826373773487e-01 2.31510744116054e-02 0.00000000000000e+00
317 1.56489253052854e-01 2.28302980715742e-02 0.00000000000000e+00
318 1.58273667740011e-01 2.20851389062121e-02 0.00000000000000e+00
319 1.59385985466980e-01 2.17236755452880e-02 0.00000000000000e+00
320 1.60593656496130e-01 2.13832088020217e-02 0.00000000000000e+00
321 1.61839382760986e-01 2.12237622974004e-02 0.00000000000000e+00
322 1.63240399039595e-01 2.13377172459080e-02 0.00000000000000e+00
323 1.64789176944928e-01 2.14495722299605e-02 0.00000000000000e+00
324 1.65990197913053e-01 2.17764458156285e-02 0.00000000000000e+00
325 1.67097396374720e-01 2.22695946926544e-02 0.00000000000000e+00
326 1.67977251089196e-01 2.29202600583291e-02 0.00000000000000e+00
327 1.69838469788399e-01 2.44121583435591e-02 0.00000000000000e+00
328 1.70687205898806e-01 2.52458568922882e-02 0.00000000000000e+00
329 1.71193273578771e-01 2.64396199429195e-02 0.00000000000000e+00
330 1.71765676471562e-01 2.74667221358144e-02 0.00000000000000e+00
331 1.72113605643164e-01 2.85681269215590e-02 0.00000000000000e+00
332 1.72279304671264e-01 2.98714765196312e-02 0.00000000000000e+00
333 1.72690341132397e-01 3.09987365603306e-02 0.00000000000000e+00
334 1.72280015395252e-01 3.22250806477386e-02 0.00000000000000e+00
335 1.72152880329752e-01 3.36255693507065e-02 0.00000000000000e+00
336 1.71460289895626e-01 3.49552384114913e-02 0.00000000000000e+00
337 1.71131851571255e-01 3.62470463788243e-02 0.00000000000000e+00
338 1.70319715860516e-01 3.74020341100915e-02 0.00000000000000e+00
339 1.69231030217190e-01 3.81643592645668e-02 0.00000000000000e+00
340 1.68312102090580e-01 3.90777593034253e-02 0.00000000000000e+00
341 1.67350803245516e-01 3.96355631189912e-02 0.00000000000000e+00
342 1.66173428598797e-01 3.99692213941639e-02 0.00000000000000e+00
343 1.64176934868136e-01 4.08138282976950e-02 0.00000000000000e+00
344 1.63065184721694e-01 4.09433927033827e-02 0.00000000000000e+00
345 1.61827171409464e-01 4.07408256747647e-02 0.00000000000000e+00
346 1.60387287535501e-01 4.05573994958812e-02 0.00000000000000e+00
347 1.58891822756845e-01 4.04037166472890e-02 0.00000000000000e+00
348 1.57672219249161e-01 3.99748864277534e-02 0.00000000000000e+00
349 1.56792750895888e-01 3.95132112205295e-02 0.00000000000000e+00
350 1.56086091447628e-01 3.90345983254816e-02 0.00000000000000e+00
351 1.55470464665536e-01 3.85952355366703e-02 0.00000000000000e+00
352 1.54301213056914e-01 2.41276908970948e-02 0.00000000000000e+00
353 1.54798573364894e-01 2.38344601640124e-02 0.00000000000000e+00
354 1.49570975026367e-01 2.61334638855552e-02 0.00000000000000e+00
355 1.50641594985239e-01 2.58846182440152e-02 0.00000000000000e+00
356 1.51633268075845e-01 2.55585865779571e-02 0.00000000000000e+00
357 1.52468294156287e-01 2.51814403387161e-02 0.00000000000000e+00
358 1.53180714980791e-01 2.48047974659380e-02 0.00000000000000e+00
359 1.53797950164300e-01 2.44464877326720e-02 0.00000000000000e+00
360 7.21979839667932e-02 3.11484333211877e-02 0.00000000000000e+00
361 1.29379762367224e-01 2.91855025000021e-02 0.00000000000000e+00
362 1.32642634572106e-01 2.76316151662526e-02 0.00000000000000e+00
363 1.35580395110422e-01 2.84267448316006e-02 0.00000000000000e+00
364 1.38758640932643e-01 2.77743109653750e-02 0.00000000000000e+00
365 1.43533279989070e-01 2.68404865147153e-02 0.00000000000000e+00
366 1.45393231756686e-01 2.66096455106833e-02 0.00000000000000e+00
367 1.46904672514214e-01 2.65365774697557e-02 0.00000000000000e+00
368 1.48275636817510e-01 2.64033071359893e-02 0.00000000000000e+00
369 5.65190957093099e-02 2.95035519681761e-02 0.00000000000000e+00
370 4.98380885925905e-02 2.79797084522130e-02 0.00000000000000e+00
371 4.34358844149461e-02 2.74660737893490e-02 0.00000000000000e+00
372 3.84643826863474e-02 2.71315742207019e-02 0.00000000000000e+00
373 2.85829947890469e-02 2.29665996627345e-02 0.00000000000000e+00
374 2.90511547758472e-02 2.33989978232276e-02 0.00000000000000e+00
375 2.96105102373917e-02 2.39224914865177e-02 0.00000000000000e+00
376 3.02795681430078e-02 2.44762718967295e-02 0.00000000000000e+00
377 3.11221028903986e-02 2.50417241387371e-02 0.00000000000000e+00
378 3.21528797987833e-02 2.55412583315859e-02 0.00000000000000e+00
379 3.33506244781918e-02 2.59668241374117e-02 0.00000000000000e+00
380 3.47824724562902e-02 2.63484081675038e-02 0.00000000000000e+00
381 2.73490317950608e-02 2.17379649506141e-02 0.00000000000000e+00
382 2.77428348002686e-02 2.21398907011810e-02 0.00000000000000e+00
383 2.81478482562576e-02 2.25442383732635e-02 0.00000000000000e+00
384 1.40405250493709e-02 1.96041668310231e-02 0.00000000000000e+00
385 1.59047953880132e-02 1.89260042120870e-02 0.00000000000000e+00
386 1.76647737912792e-02 1.87929228509212e-02 0.00000000000000e+00
387 1.93402579914865e-02 1.89025291226899e-02 0.00000000000000e+00
388 2.10789335968320e-02 1.90439995073660e-02 0.00000000000000e+00
389 2.38815730694142e-02 1.99132414769412e-02 0.00000000000000e+00
390 2.48917592026671e-02 2.03086157151948e-02 0.00000000000000e+00
391 2.56812749312564e-02 2.06868691134860e-02 0.00000000000000e+00
392 1.66053573164670e-02 2.13498142607971e-02 0.00000000000000e+00
393 1.86304414923505e-02 2.19014673081466e-02 0.00000000000000e+00
394 2.02032662904190e-02 2.25682292007450e-02 0.00000000000000e+00
395 2.28526375470028e-02 2.56579933241017e-02 0.00000000000000e+00
396 2.28128455347264e-02 2.50598770192104e-02 0.00000000000000e+00
397 2.26477451529300e-02 2.44715275933993e-02 0.00000000000000e+00
398 2.23387321501027e-02 2.39302036315263e-02 0.00000000000000e+00
399 2.19265876955637e-02 2.34808020816102e-02 0.00000000000000e+00
